Id,Sales
10362,4482.3675
11218,6428.48
12074,6128.3
12930,7801.41666667
13786,8093.3
14642,9347.56666667
16354,4830.69166667
17210,5654.0
18066,4596.2
18922,4251.3
19778,4837.2
20634,7466.17
22346,4845.3047619
23202,5864.98333333
24058,5884.64
24914,6324.16666667
25770,6238.3
26626,8243.69333333
28338,4485.07
29194,5186.03333333
30050,4523.7
30906,4562.4
31762,4734.05
32618,5371.75
34330,4649.095
35186,5705.31428571
36042,6179.1
36898,6526.13333333
37754,7059.6
38610,8950.02333333
40322,5088.21547619
91,7826.1
947,8046.53333333
1803,8336.06
2659,9092.83333333
4371,5890.66619048
5227,6115.15666667
6083,5975.38
6939,5446.14
7795,5760.25
8651,6211.25833333
10363,5900.9847619
11219,7366.8
12075,7877.46666667
12931,8625.33333333
13787,7476.8
14643,13848.8
16355,6704.38214286
17211,6599.45
18067,5492.91777778
18923,5192.9
19779,5454.2
20635,8844.0
22347,5106.2
23203,7029.7
24059,7286.26666667
24915,7201.15
25771,7543.86666667
26627,9643.46666667
28339,3350.16666667
29195,6010.035
30051,5048.75
30907,5098.86
31763,4999.15
32619,6513.05
34331,5423.175
35187,7486.8
36043,7047.89
36899,7353.61642857
37755,8023.74166667
38611,10075.6166667
40323,6559.22
92,7484.58119048
948,7840.45
1804,9089.2
2660,10038.3
3516,2953.88333333
4372,5570.74964286
5228,6686.0
6084,6125.46666667
6940,6311.62666667
7796,5849.66666667
8652,7389.35
9508,2469.89880952
10364,6700.555
11220,5981.7
12076,6458.95
12932,7718.35
13788,7635.5
14644,9430.83333333
15500,2624.54
16356,6797.225
17212,7742.1
18068,6314.9
18924,6611.8
19780,6322.4
20636,8155.95
21492,2229.79166667
22348,5551.2375
23204,7908.2
24060,9076.3
24916,9310.3
25772,9549.5
26628,11240.8833333
27484,2696.58333333
28340,5728.04404762
29196,8228.1
30052,7206.3
30908,8170.13333333
31764,8547.56
32620,10899.0
33476,3596.425
34332,5800.56583333
35188,8391.0
36044,9681.4
36900,9146.1
37756,9486.8
38612,11786.1833333
39468,3218.5
40324,6992.22309524
93,4530.475
949,4649.22
1805,5838.06666667
2661,5554.69238095
4373,2469.8077381
5229,5209.6
6085,3919.98
6941,3879.78111111
7797,4500.8
8653,4545.3
10365,2477.45222222
11221,6065.66666667
12077,4966.2
12933,5751.07380952
13789,6786.5
14645,6954.2
16357,3306.475
17213,5708.33190476
18069,3056.17
18925,3413.29333333
19781,3624.28333333
20637,3717.20833333
22349,2515.01190476
23205,5251.48333333
24061,3444.42
24917,4042.67166667
25773,5003.91190476
26629,4901.14666667
28341,2636.95785714
29197,4577.51666667
30053,3224.31666667
30909,4033.13666667
31765,4570.325
32621,3816.44
34333,2827.86666667
35189,5168.95
36045,4468.88333333
36901,4859.95309524
37757,5311.48333333
38613,4936.90833333
40325,3496.7
94,7471.93666667
950,7225.91666667
1806,6778.23571429
2662,10036.5333333
4374,6111.86285714
5230,5690.6
6086,4644.25277778
6942,4726.44285714
7798,4776.8
8654,5281.9
10366,5156.53
11222,7274.86666667
12078,6675.9
12934,7599.65
13790,7323.91666667
14646,8949.6
16358,6195.91666667
17214,6164.24333333
18070,4309.34666667
18926,4739.41261905
19782,4575.3
20638,5009.21666667
22350,5010.84571429
23206,6610.37777778
24062,5837.83
24918,6071.40166667
25774,7122.68333333
26630,8744.61333333
28342,5267.20571429
29198,5130.73333333
30054,4648.90333333
30910,4678.35642857
31766,4661.9
32622,4788.25833333
34334,5089.92222222
35190,6464.56333333
36046,6276.91666667
36902,6499.475
37758,6586.6
38614,7020.365
40326,5958.98333333
95,5712.76
951,5742.45714286
1807,6068.53583333
2663,7795.6
4375,5146.04404762
5231,3699.2
6087,3773.6
6943,3761.9
7799,3865.2
8655,3661.26
10367,5302.2547619
11223,6791.0
12079,6807.9
12935,6692.2
13791,6395.3
14647,11563.8
16359,5990.8
17215,4864.56666667
18071,3533.7
18927,4025.08
19783,3595.85
20639,5922.18333333
22351,5048.88333333
23207,6523.96
24063,5776.2
24919,6066.74666667
25775,5867.49166667
26631,7065.63333333
28343,5091.9
29199,3587.0
30055,3689.1825
30911,3892.73333333
31767,3764.5
32623,3734.7
34335,4634.18333333
35191,6721.0
36047,5733.3
36903,6659.2
37759,6656.81666667
38615,8436.965
40327,5846.305
96,8486.45
952,8583.06666667
1808,9011.45
2664,10624.5333333
4376,6426.10619048
5232,6384.51
6088,5996.72
6944,5822.6
7800,6090.58333333
8656,6684.025
10368,7795.95142857
11224,7383.4
12080,9673.63333333
12936,9571.43333333
13792,8024.25
14648,13686.1
16360,7647.12142857
17216,7236.8
18072,5394.75
18928,5455.25
19784,6454.48
20640,9545.1
22352,5914.6
23208,7724.76666667
24064,7524.4
24920,7325.29
25776,7292.85
26632,9900.46666667
28344,6592.6
29200,5908.96333333
30056,5749.5
30912,5702.63333333
31768,5232.08333333
32624,5896.95
34336,6568.13333333
35192,7619.85166667
36048,8314.82
36904,8601.45714286
37760,8374.2
38616,11060.5916667
40328,7826.22
97,9213.68166667
953,9785.23333333
1809,11839.785
2665,13003.625
4377,8113.475
5233,8715.7
6089,8400.3
6945,8234.5
7801,9442.8
8657,8109.1
10369,8072.34642857
11225,10969.3
12081,10916.35
12937,10484.0
13793,10137.4
14649,14997.0
16361,8652.96666667
17217,10650.85
18073,8005.3
18929,8163.0
19785,8906.2
20641,13437.0
22353,8363.00833333
23209,11315.1
24065,10605.4
24921,9949.28
25777,11348.9
26633,11813.675
29201,8337.025
30057,8185.8
30913,7710.4
31769,8278.83333333
32625,8195.70833333
34337,7685.055
35193,11078.9
36049,10927.8
36905,10491.6
37761,10331.3833333
38617,13220.8
40329,8621.55
98,6135.44666667
954,5869.54166667
1810,6364.99428571
2666,6039.4
4378,4342.78095238
5234,4555.68166667
6090,4519.28
6946,4250.11333333
7802,4720.58333333
8658,5156.93333333
10370,4514.31142857
11226,4647.5
12082,5543.0
12938,5866.8
13794,5756.0
14650,8457.9
16362,4899.14285714
17218,5412.8
18074,4427.75444444
18930,3993.46666667
19786,4295.7
20642,5291.73333333
22354,3907.65
23210,4881.45
24066,5081.0
24922,5199.5
25778,5244.6
26634,6144.86666667
28346,4042.7
29202,4137.36666667
30058,4170.65833333
30914,4144.18333333
31770,4379.6
32626,4907.52380952
34338,3934.9
35194,5158.6
36050,5036.2
36906,4948.9
37762,4927.9
38618,6741.49285714
40330,4352.44047619
99,5831.99722222
955,4929.5
1811,5906.48333333
2667,6801.25
4379,4845.26642857
5235,4417.55714286
6091,3948.42666667
6947,4046.76444444
7803,4682.7
8659,4618.6
10371,5165.60277778
11227,5681.95
12083,5519.3
12939,5158.625
13795,5493.16666667
14651,7313.6
16363,5342.3
17219,4750.06666667
18075,4224.11333333
18931,4224.85833333
19787,4251.16666667
20643,4153.03333333
22355,5160.01809524
23211,5533.725
24067,5217.59
24923,4947.69166667
25779,5731.32619048
26635,7471.18333333
28347,5096.49714286
29203,4388.58333333
30059,3971.11833333
30915,4114.39166667
31771,3769.72857143
32627,4249.725
34339,5226.47222222
35195,4326.8
36051,4836.6
36907,5037.785
37763,5656.69
38619,5973.49
40331,5979.06666667
100,8014.86
956,7337.645
1812,7612.95833333
2668,9076.75
4380,5447.03
5236,5235.15
6092,5524.2
6948,6050.2
7804,7123.4
8660,5089.5
10372,5567.4
11228,7483.12857143
12084,9127.1
12940,9090.2
13796,7625.5
14652,10936.4
16364,6393.49583333
17220,6118.30833333
18076,6474.4
18932,6364.2
19788,5671.25714286
20644,8210.3
22356,6106.53333333
23212,6868.78333333
24068,7266.45
24924,6375.86
25780,7169.35
26636,7693.925
29204,5374.33333333
30060,4630.7
30916,3764.18
31772,5308.16666667
32628,4408.7
34340,5968.95166667
35196,6953.4
36052,6901.7
36908,7304.6
37764,7325.78333333
38620,8954.1
40332,6579.26166667
101,6671.5
957,6635.1
1813,6593.54
2669,7154.9
4381,6081.33238095
5237,5088.00333333
6093,4433.74
6949,4599.26
7805,4469.16666667
8661,4907.525
10373,6206.3
11229,6508.3
12085,7786.46666667
12941,7113.4
13797,6045.45
14653,10493.1
16365,6645.58214286
17221,6101.3
18077,4523.26222222
18933,4510.76666667
19789,4010.19833333
20645,7518.7
22357,6431.73333333
23213,6009.1
24069,5453.46666667
24925,5562.31
25781,5923.38571429
26637,7336.11666667
28349,5765.425
29205,5341.76666667
30061,4214.51666667
30917,4409.03333333
31773,4453.35
32629,4942.6
34341,6153.91666667
35197,6817.23833333
36053,5879.345
36909,5960.12142857
37765,5974.36666667
38621,8091.32857143
40333,6643.48
102,5334.27333333
958,5590.28166667
1814,6942.59166667
2670,10373.8
4382,4441.7
5238,4159.7
6094,4358.1
6950,4112.1
7806,5086.6
8662,4111.6
10374,4571.81071429
11230,6469.55
12086,6818.7
12942,6980.8
13798,6510.6
14654,9309.9
16366,4608.3625
17222,5189.85
18078,4464.3375
18934,4848.22
19790,4293.05
20646,8678.5
22358,5301.825
23214,6590.7
24070,7358.21666667
24926,6542.04
25782,6830.395
26638,8972.56666667
29206,4613.4
30062,4158.63333333
30918,3633.56666667
31774,4531.3
32630,3710.45
34342,4955.23333333
35198,6950.9
36054,6631.0
36910,7288.2
37766,7395.4
38622,10666.5
40334,5466.58928571
103,8151.44666667
959,8293.28
1815,10398.055
2671,11515.05
4383,6687.925
5239,8356.6
6095,7792.5
6951,7914.5
7807,8485.1
8663,8243.9
10375,5970.97619048
11231,11116.3666667
12087,10462.7
12943,10260.4
13799,8409.2
14655,11318.7
16367,6807.04583333
17223,9715.425
18079,7660.1
18935,8127.2
19791,7704.2
20647,13143.3
22359,6821.4
23215,10316.0
24071,9462.41666667
24927,8753.96666667
25783,8657.95333333
26639,10722.1166667
29207,8017.68333333
30063,7116.54666667
30919,6518.6
31775,7442.95
32631,7416.8
34343,6656.09166667
35199,10175.8
36055,9589.0
36911,9559.9
37767,8196.86666667
38623,11953.0
40335,7327.02428571
104,7102.84
960,7119.77666667
1816,8040.09833333
2672,8844.75
4384,4149.355
5240,5845.9
6096,5865.4
6952,5513.5
7808,6114.6
8664,5591.5
10376,3913.75238095
11232,8346.5
12088,8883.83333333
12944,8066.7
13800,7041.6
14656,11896.4
16368,4121.68333333
17224,6461.0
18080,5672.16666667
18936,6181.225
19792,6413.7
20648,9313.3
22360,4458.325
23216,7531.34333333
24072,7315.85
24928,7352.545
25784,6705.44
26640,8537.79166667
29208,5853.94
30064,5454.81857143
30920,5029.8
31776,4848.7
32632,5348.75
34344,4193.37
35200,7674.3
36056,7109.1
36912,7398.9
37768,6775.43333333
38624,8981.025
40336,4456.5202381
105,8050.10666667
961,8367.3
1817,9053.605
2673,8836.2
4385,5954.14333333
5241,6293.25333333
6097,6523.565
6953,5400.72
7809,6443.5
8665,7177.06666667
10377,5871.48095238
11233,7920.06666667
12089,8317.63333333
12945,9434.3
13801,8458.1
14657,12106.8
16369,7723.38333333
17225,7372.95
18081,7410.075
18937,5010.26666667
19793,6750.1
20649,9332.5
22361,5897.18
23217,6703.6
24073,7455.15
24929,7229.18
25785,7834.02428571
26641,9120.5
28353,5705.09166667
29209,5976.93
30065,5782.9
30921,6078.69
31777,6585.15
32633,6681.25
34345,6146.56666667
35201,7452.33333333
36057,7775.345
36913,8303.52857143
37769,9159.2375
38625,10681.0083333
40337,6487.92666667
106,6200.8
962,5935.15
1818,6786.1
2674,7760.88571429
4386,4337.33444444
5242,4310.9
6098,4696.8
6954,4347.55
7810,4742.5
8666,4986.7
10378,4220.76666667
11234,5667.61666667
12090,6492.96428571
12946,7168.15
13802,5959.2
14658,8180.6
16370,4808.53571429
17226,5903.34
18082,4567.615
18938,4427.13333333
19794,4699.8
20650,8210.3
22362,4133.26261905
23218,5106.4
24074,5695.88333333
24930,6087.26666667
25786,5919.81666667
26642,7684.38571429
28354,4469.17809524
29210,4041.575
30066,4660.3
30922,4247.6
31778,4641.4
32634,4983.2
34346,4337.99357143
35202,5435.08
36058,5528.325
36914,6012.65761905
37770,6957.59333333
38626,8865.97166667
40338,4863.33666667
107,4856.34047619
963,5253.80555556
1819,5294.57857143
2675,6275.83333333
4387,3080.63702381
5243,4807.05714286
6099,4240.06
6955,4071.525
7811,4132.93333333
8667,4472.4
10379,3175.04222222
11235,5219.0
12091,5060.31666667
12947,5082.78333333
13803,5981.33333333
14659,6612.0
16371,3437.88
17227,4829.42190476
18083,3599.31666667
18939,4558.69428571
19795,4016.08333333
20651,4560.875
22363,3395.46761905
23219,4838.5
24075,4415.825
24931,5017.915
25787,5306.27761905
26643,5923.36666667
28355,3399.99785714
29211,4453.56666667
30067,3845.19
30923,4286.69166667
31779,4700.15833333
32635,4596.74166667
34347,3442.79444444
35203,4799.125
36059,5129.825
36915,4902.05047619
37771,4536.73
38627,4740.85
40339,3315.74166667
108,6527.21666667
964,6790.2
1820,8284.26666667
2676,9500.58666667
4388,4945.0172619
5244,5421.69
6100,4780.64666667
6956,4594.38
7812,4574.13333333
8668,4835.91666667
10380,4996.03444444
11236,6872.6
12092,7606.9
12948,8042.8
13804,8321.8
14660,10807.0
16372,6026.615
17228,5519.10714286
18084,4738.66666667
18940,4409.5
19796,5092.86666667
20652,5939.46666667
22364,4771.11666667
23220,5744.86666667
24076,6276.93
24932,6218.20833333
25788,7229.75714286
26644,9660.815
28356,5797.84642857
29212,5362.46666667
30068,4679.2
30924,4330.025
31780,4482.68
32636,5016.4
34348,5497.78888889
35204,7332.98
36060,7272.25833333
36916,7163.7075
37772,7965.65
38628,11169.8033333
40340,6232.7
109,9049.96071429
965,7898.675
1821,8303.65666667
2677,10524.0
4389,6061.5
5245,7431.8
6101,6890.2
6957,6964.325
7813,7902.1
8669,7829.0
10381,6341.24242424
11237,9523.4
12093,9918.9
12949,10344.7
13805,7347.5
14661,9607.9
16373,6329.13333333
17229,9073.3
18085,7115.0
18941,6921.4
19797,6347.2
20653,12187.5
22365,5953.45833333
23221,10614.6666667
24077,10039.9666667
24933,8326.0
25789,5662.75833333
26645,9869.3
29213,7725.43333333
30069,7552.2
30925,5497.0
31781,7691.6
32637,7421.55
34349,5697.06031746
35205,9678.3
36061,9591.5
36917,8627.4
37773,5530.3
38629,10269.4
40341,6828.18333333
110,9567.38333333
966,8996.68333333
1822,10713.282381
2678,10729.975
4390,6430.8027381
5246,6345.3
6102,6820.5
6958,6903.275
7814,8169.0
8670,7473.9
10382,6365.75892857
11238,9050.1
12094,9501.6
12950,10779.7
13806,9618.2
14662,12358.0
16374,8808.5
17230,10389.8
18086,6931.7
18942,6574.84166667
19798,6530.8
20654,10035.9
22366,6474.80666667
23222,8742.6
24078,8306.38333333
24934,8794.47
25790,8659.96666667
26646,10497.8016667
29214,6472.0
30070,6924.2
30926,5913.18
31782,5326.8125
32638,7732.95
35206,8299.25
36062,9226.0
36918,9410.725
37774,9787.96
38630,11576.0
40342,6946.49333333
111,9469.42357143
967,8949.6
1823,8603.36666667
2679,10839.675
4391,6520.99630952
5247,7562.57857143
6103,6156.82222222
6959,6534.5
7815,6069.38
8671,6084.78
10383,6325.95722222
11239,9583.46666667
12095,8905.1
12951,8776.23095238
13807,7960.13333333
14663,14637.6
16375,7959.0
17231,7322.93666667
18087,5695.59333333
18943,5532.25619048
19799,5201.25833333
20655,6240.63333333
22367,6609.51333333
23223,8985.98333333
24079,7462.43
24935,8442.70833333
25791,8137.17761905
26647,10731.7966667
28359,7025.71571429
29215,6800.0
30071,5694.85
30927,5793.02666667
31783,6319.225
32639,6357.56666667
34351,6523.07222222
35207,8829.96952381
36063,8157.925
36919,8684.42619048
37775,9415.275
38631,11571.9333333
40343,7217.81666667
112,8612.13333333
968,9002.12
1824,9075.23333333
2680,11438.3375
4392,7733.80642857
5248,8023.35714286
6104,6490.31333333
6960,6717.55083333
7816,6578.9
8672,6913.0
10384,8161.11888889
11240,9228.0
12096,8583.75
12952,9472.90833333
13808,10284.425
14664,12743.2
16376,9136.885
17232,7857.06
18088,6058.84
18944,5831.68761905
19800,5545.23333333
20656,6401.89166667
22368,7681.45380952
23224,8428.025
24080,7042.45
24936,7860.24666667
25792,9097.28333333
26648,11303.1266667
28360,8047.97642857
29216,7429.51666667
30072,5799.515
30928,6514.115
31784,6731.75833333
32640,6844.4
34352,7712.38888889
35208,8341.39166667
36064,8435.1
36920,9277.1775
37776,9670.85833333
38632,11366.5116667
40344,8972.88333333
113,6006.63333333
969,5749.225
1825,7109.395
2681,8917.45
4393,3777.54
5249,4927.2
6105,4936.33333333
6961,4793.72
7817,5418.3
8673,5127.3
10385,3816.40119048
11241,6750.46666667
12097,6986.36666667
12953,6909.2
13809,6254.7
14665,10823.1
16377,4197.09166667
17233,5513.55
18089,4540.2875
18945,4737.325
19801,4768.03333333
20657,7786.97142857
22369,4062.77916667
23225,7305.48
24081,6224.375
24937,6493.26
25793,6432.84333333
26649,7786.73333333
29217,5214.76666667
30073,4609.53571429
30929,4283.015
31785,4588.65
32641,5023.40833333
34353,3803.135
35209,6827.9
36065,7003.7
36921,6655.7
37777,6391.8
38633,8225.6
40345,4297.26809524
114,10234.0333333
970,10546.565
1826,10480.2666667
2682,13340.425
4394,7099.37547619
5250,7767.31666667
6106,7024.66
6962,6644.93333333
7818,6662.28333333
8674,7045.5
10386,7233.55583333
11242,8243.72
12098,9504.31666667
12954,9395.53333333
13810,9998.6
14666,12814.3666667
16378,8281.34166667
17234,8277.5
18090,7576.1
18946,5911.23333333
19802,5944.95
20658,11171.7
22370,7791.17738095
23226,10352.8766667
24082,9340.93571429
24938,9424.475
25794,8907.65
26650,12893.2
28362,7253.17
29218,7403.825
30074,7105.35
30930,6574.35714286
31786,7029.93333333
32642,7586.1
34354,6984.63
35210,8548.61
36066,8812.34285714
36922,8271.975
37778,8699.42
38634,12352.5566667
40346,8382.77797619
115,6308.94642857
971,6783.08666667
1827,7351.82
2683,9111.21666667
4395,3036.47630952
5251,5403.60714286
6107,4287.16333333
6963,4649.345
7819,4667.7
8675,5357.3
10387,3182.11833333
11243,6587.25
12099,6640.45
12955,7576.89285714
13811,8079.025
14667,9885.2
16379,3787.375
17235,5135.77238095
18091,3780.39333333
18947,4737.59785714
19803,4427.3
20659,4752.55
22371,3173.87857143
23227,6344.00833333
24083,5444.385
24939,6818.34333333
25795,7191.12380952
26651,8226.35
28363,3187.24428571
29219,4565.33333333
30075,4193.13
30931,4519.18166667
31787,4608.9
32643,4735.89333333
34355,3437.42777778
35211,5682.0
36067,6257.68333333
36923,7404.6547619
37779,7838.7
38635,6663.565
40347,3444.11666667
116,8967.19714286
972,8969.47333333
1828,9439.30166667
2684,11609.1142857
4396,4038.03261905
5252,6541.58571429
6108,5858.98333333
6964,5862.02083333
7820,6133.7
8676,5663.0
10388,3942.10722222
11244,8572.89
12100,8984.78333333
12956,10161.075
13812,10384.7666667
14668,12459.4
16380,4201.45
17236,6137.99761905
18092,5204.47666667
18948,5355.6552381
19804,5104.18333333
20660,5255.94166667
22372,4042.20238095
23228,8334.39166667
24084,7906.405
24940,8860.49666667
25796,9238.90238095
26652,11547.9066667
28364,3918.87928571
29220,5689.48333333
30076,5581.58833333
30932,5595.98
31788,6149.04285714
32644,6149.55
34356,3927.16666667
35212,7910.7
36068,8132.675
36924,8732.42857143
37780,10507.7683333
38636,11236.35
40348,4242.8
117,10419.59
973,10670.4333333
1829,10977.65
2685,12651.0333333
4397,6896.39190476
5253,7792.96
6109,7632.28
6965,7446.36
7821,6916.66666667
8677,7520.83333333
10389,7737.06666667
11245,8607.2
12101,11271.7666667
12957,13043.3666667
13813,10316.2
14669,14094.2
16381,7846.71547619
17237,8357.5
18093,7399.7
18949,5800.28333333
19805,7287.13333333
20661,12580.38
22373,9396.175
23229,8511.08
24085,8592.86666667
24941,8582.68333333
25797,9129.68142857
26653,12445.5333333
28365,7169.9
29221,7415.01666667
30077,7426.75833333
30933,6848.81583333
31789,6812.31666667
32645,8053.8
34357,7006.9
35213,8830.98
36069,8962.125
36925,9250.18
37781,9725.78333333
38637,13272.7142857
40349,9172.06
118,7162.33666667
974,7318.46166667
1830,6833.7475
2686,9757.425
4398,7105.03214286
5254,5987.2
6110,5859.9
6966,5870.5
7822,5684.3
8678,5626.86
10390,7126.79166667
11246,8758.3
12102,8660.2
12958,8520.2
13814,8167.65
14670,13085.0
16382,7838.0
17238,7045.4
18094,5828.28333333
18950,5400.125
19806,5693.5
20662,9621.0
22374,7556.53666667
23230,8418.56
24086,8218.16666667
24942,7827.32
25798,7240.94166667
26654,9021.25
28366,6818.055
29222,5580.7
30078,4865.275
30934,5147.5
31790,5483.25333333
32646,5436.0
34358,7018.31666667
35214,8904.6
36070,7669.5
36926,6904.65
37782,7929.35
38638,10418.1
40350,7423.68666667
119,10734.4916667
975,10973.225
1831,13034.6666667
2687,13980.3
4399,7209.23797619
5255,8812.2
6111,8676.57638889
6967,7897.82666667
7823,8565.5
8679,8495.4
10391,6766.71388889
11247,10782.8666667
12103,10602.82
12959,11926.9333333
13815,12909.6333333
14671,14310.0
16383,7650.805
17239,8863.99095238
18095,7944.68
18951,7991.71904762
19807,7619.79166667
20663,8025.06666667
22375,7408.06714286
23231,10157.7166667
24087,9515.335
24943,9682.67166667
25799,11436.9690476
26655,14337.8533333
28367,7251.44571429
29223,8609.21666667
30079,7654.44333333
30935,7904.19333333
31791,8752.14
32647,8933.1
34359,7112.01111111
35215,9930.295
36071,10260.9166667
36927,10863.3132143
37783,12545.5166667
38639,11880.655
40351,7302.975
120,7943.6
976,8414.5
1832,7917.5
2688,10389.64
4400,8704.97845238
5256,7381.67
6112,6503.58666667
6968,7118.3
7824,6112.81333333
8680,6774.5
10392,9709.46722222
11248,8789.5
12104,9920.3
12960,10519.3
13816,10291.7
14672,9829.5
16384,9601.54
17240,8655.51666667
18096,6177.7
18952,6871.7
19808,7328.05
20664,9268.8
22376,9208.28142857
23232,8194.05
24088,7672.92333333
24944,8446.58
25800,8305.25238095
26656,9488.45
28368,9316.54
29224,8520.1
30080,6554.1
30936,7109.14
31792,6672.375
32648,6756.05
34360,9843.77222222
35216,9139.9
36072,9303.7
36928,9018.68095238
37784,8850.15
38640,9521.2
40352,9578.575
121,8351.54666667
977,8077.38333333
1833,10263.975
2689,12657.3
4401,7092.58809524
5257,6521.83
6113,5971.5
6969,5561.7
7825,6780.6
8681,6546.0
10393,6774.94047619
11249,9643.4
12105,9194.4
12961,10300.2
13817,9488.4
14673,12578.5
16385,6512.93333333
17241,7434.87079365
18097,6197.5
18953,6324.6
19809,6286.8
20665,11491.9
22377,6720.72833333
23233,9006.505
24089,8509.68333333
24945,8609.46333333
25801,8312.63928571
26657,11422.98
28369,6981.735
29225,6985.94666667
30081,5711.9
30937,6034.36666667
31793,6215.6
32649,6635.3
34361,6282.11666667
35217,8891.8
36073,8346.4
36929,9073.8
37785,9374.13333333
38641,13138.52
40353,7559.10166667
122,6970.85
978,6138.26666667
1834,7032.545
2690,6953.46666667
4402,4949.78380952
5258,5303.22
6114,5194.87142857
6970,4572.4
7826,4529.08333333
8682,4688.15
10394,5061.7047619
11250,6148.3
12106,6391.26666667
12962,7544.93333333
13818,6990.9
14674,8648.9
16386,5697.125
17242,5319.4
18098,5013.94
18954,4128.06666667
19810,5284.7
20666,6837.73333333
22378,5671.00916667
23234,6142.2
24090,6178.4
24946,5570.0
25802,5922.78333333
26658,8026.325
28370,4685.31666667
29226,4732.425
30082,4707.99166667
30938,4187.52166667
31794,4466.75
32650,4498.3
34362,5018.3
35218,6690.05
36074,6420.05
36930,5598.04452381
37786,6661.78
38642,8475.65
40354,5632.475
123,7419.33333333
979,7114.95
1835,7583.01666667
2691,8970.48333333
4403,6665.04583333
5259,7035.35
6115,6774.22
6971,6218.85
7827,6345.08
8683,6286.8
10395,6670.57444444
11251,8259.33333333
12107,7905.61666667
12963,8108.01666667
13819,8763.19166667
14675,9811.0
16387,7504.085
17243,7066.06857143
18099,5100.68666667
18955,6210.22642857
19811,5798.9
20667,6168.48333333
22379,6596.31904762
23235,7726.41666667
24091,6732.545
24947,7036.35666667
25803,7865.97857143
26659,8591.28666667
28371,6769.755
29227,6547.51666667
30083,5343.49666667
30939,6005.69333333
31795,6421.73333333
32651,6928.7
34363,6887.7
35219,7404.85
36075,7310.58333333
36931,8034.84833333
37787,8460.58333333
38643,7772.67666667
40355,7517.85
124,9587.15
980,8812.73333333
1836,9196.345
2692,10676.5666667
4404,7365.68095238
5260,6825.32333333
6116,6407.08
6972,5645.58666667
7828,6065.58333333
8684,5972.29166667
10396,7248.05142857
11252,8893.6
12108,9402.26666667
12964,9069.2
13820,8207.1
14676,15812.9
16388,7648.425
17244,7476.03333333
18100,5786.1
18956,5596.03333333
19812,7001.8
20668,10403.5
22380,6562.7
23236,8356.44
24092,7623.86666667
24948,7974.08333333
25804,8647.00428571
26660,12580.4
28372,7123.8
29228,6447.41
30084,5430.625
30940,6053.2
31796,5462.56666667
32652,5973.9
34364,7115.1
35220,8863.05416667
36076,8206.83
36932,8731.06428571
37788,9870.85666667
38644,11634.0511905
40356,8117.98
125,7522.25666667
981,7428.73714286
1837,8912.2
2693,9885.75
4405,3716.9952381
5261,4922.6
6117,5000.4
6973,5696.7
7829,5703.4
8685,5329.9
10397,3606.35119048
11253,7722.33333333
12109,8561.9
12965,7729.2
13821,7013.8
14677,14222.3
16389,4570.6
17245,6743.86666667
18101,5500.75714286
18957,5362.46
19813,5676.15
20669,8912.53333333
22381,3894.9
23237,7575.54
24093,7292.63333333
24949,7268.15666667
25805,7561.36666667
26661,9349.7
28373,3915.285
29229,5102.40666667
30085,4326.86428571
30941,4946.2
31797,4953.06666667
32653,5248.5
34365,4017.05
35221,7572.9
36077,7840.6
36933,8006.9
37789,8109.56666667
38645,11136.34
40357,3995.385
126,4400.68333333
982,5016.96666667
1838,4730.96
2694,5630.0
4406,2772.245
5262,3598.1
6118,3531.4
6974,3588.6
7830,3744.8
8686,3672.1
10398,2588.025
11254,4746.2
12110,4717.36666667
12966,4640.3
13822,4377.4
14678,7184.7
16390,3201.55833333
17246,3750.1
18102,3202.6875
18958,3671.12666667
19814,3892.4
20670,4984.77142857
22382,2929.7875
23238,4479.15
24094,4218.43833333
24950,4497.71333333
25806,4321.59166667
26662,5160.35833333
29230,3650.6
30086,3153.63571429
30942,3113.53333333
31798,3827.27916667
32654,3670.0
34366,2935.99333333
35222,4561.56666667
36078,4527.1
36934,4840.86666667
37790,4534.9
38646,5824.125
40358,3040.06214286
127,6521.35
983,6263.25
1839,6194.11333333
2695,6889.46666667
4407,5632.2025
5263,4631.07142857
6119,4512.28
6975,6148.85
7831,5533.18
8687,5520.2
10399,6266.16055556
11255,6162.74166667
12111,6934.46666667
12967,6563.54166667
13823,6545.375
14679,9334.8
16391,6677.315
17247,5283.54761905
18103,4808.75333333
18959,4211.34738095
19815,4502.16666667
20671,4379.65833333
22383,6008.68190476
23239,5702.24166667
24095,5899.18
24951,5991.92833333
25807,7118.98714286
26663,7714.01666667
28375,5686.95357143
29231,5018.83333333
30087,4661.65
30943,4848.38166667
31799,4869.8
32655,5347.95
34367,5742.78888889
35223,5669.35
36079,6401.125
36935,6419.91940476
37791,6714.38
38647,8189.655
40359,6435.13333333
128,8804.63333333
984,9471.45
1840,9817.56666667
2696,10566.1142857
4408,4377.00777778
5264,6304.6
6120,6491.9
6976,6337.93333333
7832,6954.04
8688,6490.1
10400,4341.20833333
11256,8002.66666667
12112,8831.0
12968,10036.85
13824,9602.15
14680,11776.7
16392,4875.87619048
17248,7862.6
18104,6144.96666667
18960,6409.13333333
19816,6022.52333333
20672,12725.5
22384,4748.17952381
23240,8422.125
24096,7906.35
24952,8747.49
25808,8971.84166667
26664,11773.9214286
28376,4346.24619048
29232,6290.55
30088,6062.43
30944,6183.45
31800,6552.61666667
32656,6545.42
34368,4812.48571429
35224,8096.29936508
